source,source_doi,source_coda_id,recording_id,date,time_in_recording_s,n_clicks,coda_duration_s,whale_photo_id,local_speaker_id,social_unit,clan,coda_type,location,latitude,longitude,ICI1,ICI2,ICI3,ICI4,ICI5,ICI6,ICI7,ICI8,ICI9,ICI10,ICI11,ICI12,ICI13,ICI14,ICI15,ICI16,ICI17,ICI18,ICI19,ICI20,ICI21,ICI22,ICI23,ICI24,ICI25,ICI26,ICI27,ICI28,ICI29,ICI30,ICI31,ICI32,ICI33,ICI34,ICI35,ICI36,ICI37,ICI38,ICI39,ICI40
sharma2024_dswp,10.1038/s41467-024-47221-8,6987,sw090a001_5117,31/03/2015,5165.4122,5,1.3209167,,3,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4614917,0.4264583,0.2167167,0.21625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6988,sw090a001_5117,31/03/2015,5169.8468,5,1.35295,,3,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4625667,0.4282917,0.2317,0.2303916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6989,sw090a001_5117,31/03/2015,5174.8023,5,1.3938166,,3,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4889583,0.470975,0.219375,0.2145083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6990,sw090a001_5117,31/03/2015,5179.4842,5,1.3529167,,3,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4795917,0.4400417,0.2144445,0.2188388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6991,sw090a001_5117,31/03/2015,5184.1033,5,1.3996,,3,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4646083,0.4750417,0.2300167,0.2299333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6992,sw090a001_5117,31/03/2015,5188.6734,5,1.3551416,,3,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4666916,0.4472084,0.21725,0.2239916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6993,sw090a001_5117,31/03/2015,5193.4236,5,1.3681466,,3,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4799313,0.4572424,0.2132851,0.2176878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6994,sw090a001_5117,31/03/2015,5179.7329,5,1.2901833,,4,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4441833,0.4411833,0.2061167,0.1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6995,sw090a001_5117,31/03/2015,5189.6294,5,1.26305,,4,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4374083,0.4446334,0.1934833,0.187525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6996,sw090a001_5117,31/03/2015,5193.6498,5,1.2493033,,4,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4231562,0.4218423,0.2062795,0.1980253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6997,sw090a001_5117,31/03/2015,5198.9347,5,1.254775,,4,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4223083,0.4058083,0.22205,0.2046084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6998,sw090a001_5294,31/03/2015,5300.5731,5,1.2043833,5560,1,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4068083,0.4028,0.2096084,0.1851666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6999,sw090a001_5294,31/03/2015,5305.7076,5,1.1902166,5560,1,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4053652,0.4014598,0.1916583,0.1917333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7000,sw090a001_5294,31/03/2015,5310.7092,5,1.2035833,5560,1,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4188083,0.4104243,0.1735757,0.200775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7001,sw090a001_5294,31/03/2015,5315.7768,5,1.16895,5560,1,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4313417,0.39755,0.174125,0.1659333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7002,sw090a001_5294,31/03/2015,5322.7388,5,1.250275,5560,1,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4453917,0.40395,0.207575,0.1933583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7003,sw090a001_5294,31/03/2015,5296.6793,5,1.339975,,2,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4502,0.4492584,0.2165416,0.223975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7004,sw090a001_5294,31/03/2015,5306.0559,5,1.3105217,,2,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4584841,0.4289354,0.2156793,0.2074229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7005,sw090a001_5294,31/03/2015,5310.638,5,1.2948525,,2,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4596831,0.4303889,0.1969852,0.2077953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7006,sw090a001_5294,31/03/2015,5315.1197,5,1.258922,,2,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4557887,0.4416973,0.1770565,0.1843795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7007,sw090a001_5835,31/03/2015,5838.6976,9,0.398175,5560,1,F,EC1,9i,"Dominica, Eastern Caribbean",,,0.0372583,0.0446084,0.05185,0.0516583,0.043,0.0462917,0.05205,0.0714583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7008,sw090a001_5835,31/03/2015,5845.9885,8,0.3775166,5560,1,F,EC1,8i,"Dominica, Eastern Caribbean",,,0.041825,0.0479916,0.0512917,0.0489917,0.0493666,0.0516334,0.0864166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7009,sw090a001_5835,31/03/2015,5851.4774,8,0.3582833,5560,1,F,EC1,8i,"Dominica, Eastern Caribbean",,,0.0408333,0.0425167,0.0473666,0.0522584,0.0496916,0.053025,0.0725917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7010,sw090a001_5835,31/03/2015,5856.8986,8,0.3617833,5560,1,F,EC1,8i,"Dominica, Eastern Caribbean",,,0.0417333,0.0443,0.0511333,0.050875,0.0507834,0.0533666,0.0695917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7011,sw090a001_5869,31/03/2015,5878.6021,5,0.3268417,5560,1,F,EC1,5R1,"Dominica, Eastern Caribbean",,,0.092279,0.0971539,0.0761221,0.0612867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7012,sw090a001_5869,31/03/2015,5883.3871,5,0.3342909,5560,1,F,EC1,5R1,"Dominica, Eastern Caribbean",,,0.0914659,0.102875,0.0790583,0.0608917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7013,sw090a001_5869,31/03/2015,5887.6821,5,0.3284584,5560,1,F,EC1,5R1,"Dominica, Eastern Caribbean",,,0.0954,0.09755,0.0746917,0.0608167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7014,sw090a001_5869,31/03/2015,5892.0869,5,0.3225417,5560,1,F,EC1,5R1,"Dominica, Eastern Caribbean",,,0.0947667,0.0984916,0.0740167,0.0552667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7015,sw090a001_5869,31/03/2015,5897.0494,5,0.31745,5560,1,F,EC1,5R1,"Dominica, Eastern Caribbean",,,0.0905417,0.1007083,0.06945,0.05675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7016,sw090a001_5869,31/03/2015,5902.2603,5,0.311925,5560,1,F,EC1,5R1,"Dominica, Eastern Caribbean",,,0.0880083,0.0920584,0.0667666,0.0650917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7017,sw090a001_5869,31/03/2015,5907.6271,5,0.3121417,5560,1,F,EC1,5R1,"Dominica, Eastern Caribbean",,,0.0876167,0.0994083,0.068575,0.0565417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7018,sw090a001_5869,31/03/2015,5912.7865,5,0.3214333,5560,1,F,EC1,5R1,"Dominica, Eastern Caribbean",,,0.086225,0.0968833,0.0764334,0.0618916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7019,sw090a001_5869,31/03/2015,5878.7008,5,0.4587241,,2,F,EC1,5R2,"Dominica, Eastern Caribbean",,,0.1104942,0.1176539,0.1143241,0.1162519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7020,sw090a001_5869,31/03/2015,5883.4281,5,0.4583843,,2,F,EC1,5R2,"Dominica, Eastern Caribbean",,,0.1146281,0.1177578,0.1080755,0.1179229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7021,sw090a001_5869,31/03/2015,5887.875,5,0.4685075,,2,F,EC1,5R2,"Dominica, Eastern Caribbean",,,0.1258811,0.1177663,0.1089676,0.1158925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7022,sw090a001_5869,31/03/2015,5892.7633,5,0.4807583,,2,F,EC1,5R2,"Dominica, Eastern Caribbean",,,0.1161833,0.1240917,0.112425,0.1280583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7023,sw090a001_5869,31/03/2015,5870.7265,5,0.4765916,,4,F,EC1,5R2,"Dominica, Eastern Caribbean",,,0.114475,0.1285583,0.1126167,0.1209416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7024,sw090a001_5869,31/03/2015,5897.5138,1,0.0,,4,F,EC1,1-NOISE,"Dominica, Eastern Caribbean",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7025,sw090a002_12388,31/03/2015,12422.1083,5,1.2399987,,3,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4405482,0.4404746,0.1746934,0.1842824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7026,sw090a002_12388,31/03/2015,12426.2187,5,1.2549472,,3,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4656667,0.4143083,0.1841,0.1908722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7027,sw090a002_12388,31/03/2015,12430.3471,5,1.2461958,,3,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4604584,0.4202643,0.1818272,0.1836459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7028,sw090a002_12388,31/03/2015,12434.5705,5,1.245625,,3,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.450125,0.42335,0.1762834,0.1958666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7029,sw090a002_12388,31/03/2015,12441.5103,5,1.3483252,,3,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4702477,0.4689858,0.1946405,0.2144512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7030,sw090a002_12388,31/03/2015,12445.759,5,1.335544,,3,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4843475,0.4517113,0.1961812,0.203304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7031,sw090a002_12388,31/03/2015,12450.1093,5,1.3131367,,3,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4636014,0.4573896,0.1879892,0.2041565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7032,sw090a002_12388,31/03/2015,12454.9801,5,1.3158587,,3,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4778733,0.4451474,0.2018266,0.1910114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7033,sw090a002_12388,31/03/2015,12464.5815,5,1.2840833,,3,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4608417,0.4324166,0.1739584,0.2168666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7034,sw090a002_12388,31/03/2015,12469.0089,5,1.2581583,,3,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.473025,0.4258583,0.1686333,0.1906417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7035,sw090a002_12388,31/03/2015,12473.0809,5,1.2754666,,3,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.476575,0.4186333,0.185875,0.1943833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7036,sw090a002_12388,31/03/2015,12477.2314,5,1.3072916,,3,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4724916,0.4469334,0.1908416,0.197025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7037,sw090a002_12388,31/03/2015,12481.2319,5,1.3204667,,3,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4636083,0.4510834,0.1793583,0.2264167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7038,sw090a002_12388,31/03/2015,12491.0651,5,1.420775,,3,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.503625,0.46475,0.2223833,0.2300167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7039,sw090a002_12388,31/03/2015,12495.5714,5,1.4129667,,3,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.489525,0.4775,0.2247167,0.221225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7040,sw090a002_12388,31/03/2015,12499.6995,5,1.3827167,,3,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.470825,0.451525,0.2227667,0.2376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7041,sw090a002_12388,31/03/2015,12503.6194,5,1.3579917,,3,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4653667,0.4627583,0.2161,0.2137667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7042,sw090a002_12388,31/03/2015,12507.7156,5,1.3445334,,3,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4705667,0.449625,0.2036417,0.2207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7043,sw090a002_12388,31/03/2015,12390.0241,6,1.3413731,,4,F,EC1,6-NOISE,"Dominica, Eastern Caribbean",,,0.0320274,0.4405672,0.4441042,0.209011,0.2156633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7044,sw090a002_12388,31/03/2015,12393.1832,5,1.295603,,4,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4618572,0.4300346,0.2009845,0.2027267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7045,sw090a002_12388,31/03/2015,12397.0948,5,1.2680306,,4,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4597309,0.4326131,0.1731475,0.2025391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7046,sw090a002_12388,31/03/2015,12400.9479,5,1.2890328,,4,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4607874,0.4389019,0.1832051,0.2061384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7047,sw090a002_12388,31/03/2015,12404.8711,5,1.2470617,,4,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4628302,0.4112886,0.1752428,0.1977001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7048,sw090a002_12388,31/03/2015,12417.7001,5,1.2481087,,4,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4355377,0.4371798,0.1876664,0.1877248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7049,sw090a002_12388,31/03/2015,12397.1676,5,1.2587865,,5,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4623541,0.4242686,0.1816051,0.1905587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7050,sw090a002_12388,31/03/2015,12404.1724,5,1.2865319,,5,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.457718,0.4377352,0.1910707,0.200008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7051,sw090a002_12388,31/03/2015,12408.3582,5,1.3112309,,5,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4594329,0.4398276,0.203461,0.2085094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7052,sw090a002_12388,31/03/2015,12417.288,5,1.3945753,,5,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4921203,0.4557923,0.2248577,0.221805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7053,sw090a002_12388,31/03/2015,12421.804,5,1.4076624,,5,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4844113,0.4713096,0.2296168,0.2223247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7054,sw090a002_12388,31/03/2015,12426.0587,5,1.3581474,,5,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4681133,0.455573,0.209672,0.2247891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7055,sw090a002_12388,31/03/2015,12430.2041,5,1.3772575,,5,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4768966,0.4635669,0.219322,0.217472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7056,sw090a002_12388,31/03/2015,12434.4757,5,1.3404936,,5,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4789785,0.4580027,0.2076465,0.1958659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7057,sw090a002_12388,31/03/2015,12520.723,6,1.5583583,,5,F,EC1,6-NOISE,"Dominica, Eastern Caribbean",,,0.4851083,0.4472083,0.1909084,0.199425,0.2357083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7058,sw090a002_12388,31/03/2015,12526.8836,6,1.4367417,,5,F,EC1,6-NOISE,"Dominica, Eastern Caribbean",,,0.4796667,0.3876417,0.2063583,0.1664917,0.1965833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7059,sw090a002_13031,31/03/2015,13032.6041,5,1.3226417,5560,1,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4637333,0.4297417,0.2220417,0.207125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7060,sw090a002_13031,31/03/2015,13038.353,5,1.2644416,5560,1,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4249416,0.4393334,0.2014666,0.1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7061,sw090a002_13031,31/03/2015,13043.4251,5,1.2528333,5560,1,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.439375,0.4238833,0.18825,0.201325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7062,sw090a002_13031,31/03/2015,13047.9037,5,1.2615333,5560,1,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4358083,0.4081917,0.1993333,0.2182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7063,sw090a002_13031,31/03/2015,13053.4426,5,1.336875,5560,1,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.474375,0.4221667,0.2132417,0.2270916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7064,sw090a002_13031,31/03/2015,13057.9635,5,1.333,5560,1,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4690667,0.4291,0.2244,0.2104333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7065,sw090a002_13069,31/03/2015,13084.2902,5,1.1831167,5560,1,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4440833,0.40345,0.1636084,0.171975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7066,sw090a002_13069,31/03/2015,13089.0842,5,1.2610666,5560,1,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4412333,0.4228417,0.1987916,0.1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7067,sw090a002_13069,31/03/2015,13093.9534,5,1.2505333,5560,1,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.44455,0.4000333,0.2033667,0.2025833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7068,sw090a002_13069,31/03/2015,13099.6283,5,1.2901084,5560,1,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.444875,0.4311917,0.1997583,0.2142834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7069,sw090a002_13069,31/03/2015,13109.2123,5,1.343025,5560,1,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4739167,0.4514333,0.2020584,0.2156166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7070,sw090a002_13069,31/03/2015,13114.6912,5,1.3436011,5560,1,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4724511,0.444375,0.2126083,0.2141667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7071,sw090a002_13069,31/03/2015,13119.025,5,1.3557084,5560,1,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4672417,0.4593,0.2048,0.2243667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7072,sw090a002_13069,31/03/2015,13124.021,5,1.361975,5560,1,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4548666,0.45395,0.2331917,0.2199667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7073,sw090a002_13069,31/03/2015,13129.088,5,1.3916417,5560,1,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4699834,0.46115,0.2249666,0.2355417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7074,sw090a002_13069,31/03/2015,13071.3366,5,1.3038148,,2,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4288271,0.4358435,0.2332148,0.2059294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7075,sw090a002_13069,31/03/2015,13079.0865,5,1.300823,,2,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4516984,0.4258508,0.217173,0.2061008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,7076,sw090a002_13069,31/03/2015,13083.6195,5,1.3265118,,2,F,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.456218,0.4465552,0.2119657,0.2117729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
