source,source_doi,source_coda_id,recording_id,date,time_in_recording_s,n_clicks,coda_duration_s,whale_photo_id,local_speaker_id,social_unit,clan,location,latitude,longitude,rhythm,extra_click,ICI1,ICI2,ICI3,ICI4,ICI5,ICI6,ICI7,ICI8,ICI9,ICI10,ICI11,ICI12,ICI13,ICI14,ICI15,ICI16,ICI17,ICI18,ICI19,ICI20,ICI21,ICI22,ICI23,ICI24,ICI25,ICI26,ICI27,ICI28,ICI29,ICI30,ICI31,ICI32,ICI33,ICI34,ICI35,ICI36,ICI37,ICI38,ICI39,ICI40
sharma2025_birth,10.1038/s41598-025-27438-3,row4025,CETI23-291,2023,31.15646,5,0.74098,,CETI23-291_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.306190000000001,0.16168,0.129749999999998,0.143360000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4026,CETI23-291,2023,116.8613,5,0.7211000000000071,,CETI23-291_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.216700000000003,0.243700000000004,0.145699999999991,0.115000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4027,CETI23-291,2023,120.3686,5,0.715299999999999,,CETI23-291_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.183199999999999,0.255200000000002,0.151699999999991,0.125200000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4028,CETI23-291,2023,123.9833,5,0.704700000000002,,CETI23-291_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.220100000000002,0.203499999999991,0.166200000000003,0.114900000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4029,CETI23-291,2023,126.7871,5,0.704500000000011,,CETI23-291_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.201400000000007,0.218499999999992,0.164600000000007,0.120000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4030,CETI23-291,2023,131.5961,5,0.750699999999995,,CETI23-291_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.235799999999983,0.244,0.148800000000023,0.122099999999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4031,CETI23-291,2023,135.2105,5,0.7202000000000051,,CETI23-291_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.218899999999991,0.229700000000008,0.153199999999998,0.118400000000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4032,CETI23-291,2023,138.5626,5,0.8392000000000049,,CETI23-291_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.258199999999988,0.284900000000022,0.156999999999982,0.139100000000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4033,CETI23-291,2023,139.4049,5,0.735800000000012,,CETI23-291_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.198399999999992,0.257300000000015,0.157099999999986,0.123000000000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4034,CETI23-291,2023,142.5623,5,0.769599999999997,,CETI23-291_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.217299999999994,0.236200000000025,0.177799999999991,0.138299999999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4035,CETI23-291,2023,144.163,5,0.597499999999997,,CETI23-291_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.195899999999995,0.163299999999992,0.113799999999998,0.124500000000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4036,CETI23-291,2023,145.5906,13,0.26060000000001077,,CETI23-291_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.0135999999999967,0.0167000000000144,0.0166999999999859,0.0161999999999978,0.0161000000000229,0.0158999999999878,0.0163000000000011,0.0174000000000092,0.0206999999999766,0.0263000000000204,0.0362999999999829,0.0484000000000151,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4037,CETI23-291,2023,146.5253,5,0.7151000000000071,,CETI23-291_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.262500000000017,0.165599999999984,0.132000000000005,0.155000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4038,CETI23-291,2023,147.0586,5,0.6572999999999921,,CETI23-291_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.246999999999986,0.177300000000002,0.120499999999993,0.112500000000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4039,CETI23-291,2023,148.5023,5,0.664900000000018,,CETI23-291_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.247900000000016,0.156900000000007,0.125299999999982,0.134800000000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4040,CETI23-291,2023,148.7367,5,0.660399999999982,,CETI23-291_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.248499999999979,0.148300000000006,0.108699999999999,0.154899999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4041,CETI23-291,2023,152.0306,5,0.6768000000000141,,CETI23-291_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.248700000000014,0.160899999999998,0.129500000000007,0.137699999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4042,CETI23-291,2023,152.5951,5,0.616500000000003,,CETI23-291_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.195899999999995,0.146600000000007,0.138800000000003,0.135199999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4043,CETI23-291,2023,153.8617,5,0.676199999999994,,CETI23-291_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.256399999999985,0.150900000000007,0.128999999999991,0.139900000000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4044,CETI23-291,2023,154.098,5,0.6194999999999871,,CETI23-291_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.205399999999997,0.14609999999999,0.135099999999994,0.132900000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4045,CETI23-291,2023,155.8236,5,0.68549999999999,,CETI23-291_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.253999999999991,0.161300000000011,0.125,0.145199999999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4046,CETI23-291,2023,156.9224,5,0.635099999999994,,CETI23-291_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.207599999999985,0.155300000000011,0.128999999999991,0.143200000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4047,CETI23-291,2023,157.5145,5,0.669199999999989,,CETI23-291_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.257000000000005,0.14609999999999,0.128700000000009,0.137399999999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4048,CETI23-291,2023,158.8397,5,0.62100000000001,,CETI23-291_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.237300000000005,0.122900000000016,0.119199999999978,0.141600000000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4049,CETI23-291,2023,159.6946,5,0.6699999999999879,,CETI23-291_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.258399999999995,0.149000000000001,0.125499999999988,0.137100000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4050,CETI23-291,2023,160.5071,5,0.610600000000004,,CETI23-291_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.178799999999995,0.157600000000002,0.121499999999997,0.15270000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4051,CETI23-291,2023,161.872,5,0.671299999999974,,CETI23-291_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.239899999999977,0.171400000000006,0.128999999999991,0.131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4052,CETI23-291,2023,162.3155,5,0.661300000000012,,CETI23-291_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.221800000000002,0.167300000000012,0.127100000000013,0.145099999999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4053,CETI23-291,2023,163.8829,5,0.662900000000007,,CETI23-291_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.218899999999991,0.163299999999992,0.136700000000019,0.144000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4054,CETI23-291,2023,164.0581,5,0.6585000000000041,,CETI23-291_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.251100000000008,0.152999999999992,0.123999999999995,0.130400000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4055,CETI23-291,2023,164.9087,5,0.5720999999999781,,CETI23-291_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.139099999999985,0.210499999999996,0.113700000000023,0.108799999999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4056,CETI23-291,2023,166.0009,5,0.656000000000007,,CETI23-291_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.243300000000005,0.149200000000008,0.120999999999981,0.142500000000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4057,CETI23-291,2023,166.6357,5,0.7053999999999969,,CETI23-291_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.27109999999999,0.1584,0.129199999999997,0.14670000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4058,CETI23-291,2023,166.9848,5,0.7015999999999849,,CETI23-291_seg3,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.212400000000002,0.221800000000002,0.127600000000001,0.13979999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4059,CETI23-291,2023,169.3598,4,0.484999999999985,,CETI23-291_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.171999999999997,0.149399999999986,0.163600000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4060,CETI23-291,2023,169.8929,5,0.7562000000000071,,CETI23-291_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.254300000000001,0.187900000000013,0.153399999999976,0.160600000000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4061,CETI23-291,2023,169.8939,5,0.5792999999999886,,CETI23-291_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.252700000000004,0.0934000000000026,0.119599999999991,0.113599999999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4062,CETI23-291,2023,170.1519,5,0.49739999999999907,,CETI23-291_seg3,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.184899999999999,0.153899999999993,0.106099999999998,0.0525000000000091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4063,CETI23-291,2023,173.4173,5,0.816000000000003,,CETI23-291_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.316499999999991,0.204399999999993,0.129500000000007,0.165600000000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4064,CETI23-291,2023,175.5323,5,0.7266000000000179,,CETI23-291_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.2483,0.197500000000019,0.14439999999999,0.136400000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4065,CETI23-291,2023,175.7463,5,0.97290000000001,,CETI23-291_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.323499999999996,0.314900000000023,0.175299999999993,0.159199999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4066,CETI23-291,2023,178.0281,5,0.747199999999992,,CETI23-291_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.264100000000013,0.17319999999998,0.135400000000004,0.174499999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4067,CETI23-291,2023,180.2489,5,0.9490000000000129,,CETI23-291_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.305700000000002,0.318200000000019,0.172499999999985,0.152600000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4068,CETI23-291,2023,184.5004,5,0.9572999999999748,,CETI23-291_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.3065,0.319299999999998,0.1798,0.151699999999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4069,CETI23-291,2023,189.4083,5,0.9222000000000041,,CETI23-291_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.302700000000016,0.290699999999987,0.176800000000014,0.151999999999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4070,CETI23-291,2023,191.1048,5,0.881799999999999,,CETI23-291_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.268900000000002,0.279499999999985,0.182800000000015,0.150599999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4071,CETI23-291,2023,193.2881,5,0.899800000000027,,CETI23-291_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.276700000000005,0.295299999999997,0.172200000000004,0.155600000000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4072,CETI23-291,2023,195.1371,5,1.8171999999999848,,CETI23-291_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.467700000000008,0.462400000000002,0.424699999999973,0.462400000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4073,CETI23-291,2023,197.7071,5,0.8731999999999969,,CETI23-291_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.274799999999999,0.289099999999991,0.162600000000026,0.146699999999981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4074,CETI23-291,2023,198.753,5,0.667300000000011,,CETI23-291_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.255400000000009,0.149900000000002,0.116800000000012,0.145199999999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4075,CETI23-291,2023,201.3538,4,0.71599999999998,,CETI23-291_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.272899999999993,0.274699999999996,0.168399999999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4076,CETI23-291,2023,201.5047,5,0.8701999999999831,,CETI23-291_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.281799999999976,0.257500000000022,0.183899999999994,0.146999999999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4077,CETI23-291,2023,204.038,5,0.75709999999998,,CETI23-291_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.263799999999975,0.166600000000017,0.174399999999991,0.152299999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4078,CETI23-291,2023,205.6043,5,0.664299999999997,,CETI23-291_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.246000000000009,0.159300000000002,0.119900000000001,0.139099999999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4079,CETI23-291,2023,205.9057,5,0.876100000000008,,CETI23-291_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.267200000000003,0.278199999999998,0.184500000000014,0.146199999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4080,CETI23-291,2023,209.6825,5,0.882999999999981,,CETI23-291_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.280200000000008,0.272199999999998,0.177399999999977,0.153199999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4081,CETI23-291,2023,213.7783,5,0.603700000000004,,CETI23-291_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.1875,0.156700000000001,0.128199999999993,0.13130000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4082,CETI23-291,2023,216.3263,8,0.7995999999999973,,CETI23-291_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.216499999999996,0.143400000000014,0.0834999999999866,0.0592000000000041,0.144000000000005,0.0622999999999934,0.0906999999999982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4083,CETI23-291,2023,217.3215,4,0.8563000000000041,,CETI23-291_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.335800000000006,0.175000000000011,0.345499999999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4084,CETI23-291,2023,217.3222,4,0.511299999999977,,CETI23-291_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.183799999999991,0.151700000000005,0.175799999999981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4085,CETI23-291,2023,220.383,5,1.013299999999987,,CETI23-291_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.375399999999985,0.319000000000017,0.175899999999984,0.143000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4086,CETI23-291,2023,221.4823,5,1.273099999999999,,CETI23-291_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.393499999999989,0.415099999999995,0.27630000000002,0.188199999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4087,CETI23-291,2023,222.8722,6,0.904899999999998,,CETI23-291_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.243500000000012,0.188099999999991,0.132800000000003,0.144100000000009,0.196399999999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4088,CETI23-291,2023,222.8722,5,0.708500000000015,,CETI23-291_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.243500000000012,0.188099999999991,0.132800000000003,0.144100000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4089,CETI23-291,2023,223.7771,5,1.0127000000000241,,CETI23-291_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.36960000000002,0.33959999999999,0.156100000000009,0.147400000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4090,CETI23-291,2023,225.4298,5,0.7214999999999909,,CETI23-291_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.225200000000001,0.197100000000006,0.135599999999982,0.163600000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4091,CETI23-291,2023,227.0191,5,1.025800000000003,,CETI23-291_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.381499999999988,0.352800000000002,0.153199999999998,0.138300000000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4092,CETI23-291,2023,227.0802,5,0.86930000000001,,CETI23-291_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.26430000000002,0.288999999999987,0.17580000000001,0.140199999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4093,CETI23-291,2023,228.4982,5,0.7235000000000009,,CETI23-291_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.239699999999999,0.202500000000015,0.129699999999985,0.151600000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4094,CETI23-291,2023,230.8789,8,1.3714000000000242,,CETI23-291_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.364500000000021,0.291699999999992,0.129099999999994,0.129500000000007,0.136300000000006,0.148599999999988,0.171700000000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4095,CETI23-291,2023,231.1551,5,0.7226,,CETI23-291_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.282399999999996,0.152500000000003,0.135899999999992,0.151800000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4096,CETI23-292,2023,1.613911,5,0.635277,,CETI23-292_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.212672,0.171834,0.120729,0.130042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4097,CETI23-292,2023,3.615021,5,0.708771,,CETI23-292_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.204958,0.236667,0.154083,0.113063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4098,CETI23-292,2023,5.142688,5,0.656083,,CETI23-292_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.215520000000001,0.167104999999999,0.135041,0.138417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4099,CETI23-292,2023,5.488458,5,0.699084,,CETI23-292_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.265313000000001,0.141332999999999,0.135,0.157438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4100,CETI23-292,2023,6.771667,5,0.7301250000000001,,CETI23-292_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.221479,0.209791,0.16873,0.130125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4101,CETI23-292,2023,7.4085,5,0.7292289999999999,,CETI23-292_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.243854,0.203896,0.140813,0.140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4102,CETI23-292,2023,8.174208,5,0.6525420000000001,,CETI23-292_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.207084,0.174811999999999,0.117833000000001,0.152813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4103,CETI23-292,2023,9.070562,5,0.689188,,CETI23-292_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.244021,0.179834,0.134166,0.131167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4104,CETI23-292,2023,10.40869,5,0.723710000000001,,CETI23-292_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.198309999999999,0.223190000000001,0.17319,0.129020000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4105,CETI23-292,2023,10.50415,5,0.7172700000000021,,CETI23-292_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.264850000000001,0.17404,0.135730000000001,0.14265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4106,CETI23-292,2023,10.87181,5,0.627230000000001,,CETI23-292_seg3,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.20129,0.15761,0.1166,0.151730000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row4107,CETI23-292,2023,12.62021,5,0.64377,,CETI23-292_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.21679,0.16658,0.117880000000001,0.142519999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
